3251.3	43.3365
3251.4	43.3352
3251.5	43.3339
3251.6	43.3325
3251.7	43.3312
3251.8	43.3299
3251.9	43.3285
3252	43.3272
3252.1	43.3259
3252.2	43.3245
3252.3	43.3232
3252.4	43.3219
3252.5	43.3205
3252.6	43.3192
3252.7	43.3179
3252.8	43.3166
3252.9	43.3152
3253	43.3139
3253.1	43.3126
3253.2	43.3112
3253.3	43.3099
3253.4	43.3086
3253.5	43.3072
3253.6	43.3059
3253.7	43.3046
3253.8	43.3032
3253.9	43.3019
3254	43.3006
3254.1	43.2992
3254.2	43.2979
3254.3	43.2966
3254.4	43.2953
3254.5	43.2939
3254.6	43.2926
3254.7	43.2913
3254.8	43.2899
3254.9	43.2886
3255	43.2873
3255.1	43.2859
3255.2	43.2846
3255.3	43.2833
3255.4	43.282
3255.5	43.2806
3255.6	43.2793
3255.7	43.278
3255.8	43.2766
3255.9	43.2753
3256	43.274
3256.1	43.2727
3256.2	43.2713
3256.3	43.27
3256.4	43.2687
3256.5	43.2673
3256.6	43.266
3256.7	43.2647
3256.8	43.2634
3256.9	43.262
3257	43.2607
3257.1	43.2594
3257.2	43.258
3257.3	43.2567
3257.4	43.2554
3257.5	43.2541
3257.6	43.2527
3257.7	43.2514
3257.8	43.2501
3257.9	43.2487
3258	43.2474
3258.1	43.2461
3258.2	43.2448
3258.3	43.2434
3258.4	43.2421
3258.5	43.2408
3258.6	43.2395
3258.7	43.2381
3258.8	43.2368
3258.9	43.2355
3259	43.2341
3259.1	43.2328
3259.2	43.2315
3259.3	43.2302
3259.4	43.2288
3259.5	43.2275
3259.6	43.2262
3259.7	43.2249
3259.8	43.2235
3259.9	43.2222
3260	43.2209
3260.1	43.2196
3260.2	43.2182
3260.3	43.2169
3260.4	43.2156
3260.5	43.2143
3260.6	43.2129
3260.7	43.2116
3260.8	43.2103
3260.9	43.209
3261	43.2076
3261.1	43.2063
3261.2	43.205
3261.3	43.2037
3261.4	43.2023
3261.5	43.201
3261.6	43.1997
3261.7	43.1984
3261.8	43.197
3261.9	43.1957
3262	43.1944
3262.1	43.1931
3262.2	43.1917
3262.3	43.1904
3262.4	43.1891
3262.5	43.1878
3262.6	43.1864
3262.7	43.1851
3262.8	43.1838
3262.9	43.1825
3263	43.1811
3263.1	43.1798
3263.2	43.1785
3263.3	43.1772
3263.4	43.1759
3263.5	43.1745
3263.6	43.1732
3263.7	43.1719
3263.8	43.1706
3263.9	43.1692
3264	43.1679
3264.1	43.1666
3264.2	43.1653
3264.3	43.1639
3264.4	43.1626
3264.5	43.1613
3264.6	43.16
3264.7	43.1587
3264.8	43.1573
3264.9	43.156
3265	43.1547
3265.1	43.1534
3265.2	43.1521
3265.3	43.1507
3265.4	43.1494
3265.5	43.1481
3265.6	43.1468
3265.7	43.1454
3265.8	43.1441
3265.9	43.1428
3266	43.1415
3266.1	43.1402
3266.2	43.1388
3266.3	43.1375
3266.4	43.1362
3266.5	43.1349
3266.6	43.1336
3266.7	43.1322
3266.8	43.1309
3266.9	43.1296
3267	43.1283
3267.1	43.127
3267.2	43.1256
3267.3	43.1243
3267.4	43.123
3267.5	43.1217
3267.6	43.1204
3267.7	43.119
3267.8	43.1177
3267.9	43.1164
3268	43.1151
3268.1	43.1138
3268.2	43.1124
3268.3	43.1111
3268.4	43.1098
3268.5	43.1085
3268.6	43.1072
3268.7	43.1058
3268.8	43.1045
3268.9	43.1032
3269	43.1019
3269.1	43.1006
3269.2	43.0993
3269.3	43.0979
3269.4	43.0966
3269.5	43.0953
3269.6	43.094
3269.7	43.0927
3269.8	43.0913
3269.9	43.09
3270	43.0887
3270.1	43.0874
3270.2	43.0861
3270.3	43.0848
3270.4	43.0834
3270.5	43.0821
3270.6	43.0808
3270.7	43.0795
3270.8	43.0782
3270.9	43.0769
3271	43.0755
3271.1	43.0742
3271.2	43.0729
3271.3	43.0716
3271.4	43.0703
3271.5	43.069
3271.6	43.0676
3271.7	43.0663
3271.8	43.065
3271.9	43.0637
3272	43.0624
3272.1	43.0611
3272.2	43.0597
3272.3	43.0584
3272.4	43.0571
3272.5	43.0558
3272.6	43.0545
3272.7	43.0532
3272.8	43.0518
3272.9	43.0505
3273	43.0492
3273.1	43.0479
3273.2	43.0466
3273.3	43.0453
3273.4	43.044
3273.5	43.0426
3273.6	43.0413
3273.7	43.04
3273.8	43.0387
3273.9	43.0374
3274	43.0361
3274.1	43.0348
3274.2	43.0334
3274.3	43.0321
3274.4	43.0308
3274.5	43.0295
3274.6	43.0282
3274.7	43.0269
3274.8	43.0256
3274.9	43.0242
3275	43.0229
3275.1	43.0216
3275.2	43.0203
3275.3	43.019
3275.4	43.0177
3275.5	43.0164
3275.6	43.015
3275.7	43.0137
3275.8	43.0124
3275.9	43.0111
3276	43.0098
3276.1	43.0085
3276.2	43.0072
3276.3	43.0059
3276.4	43.0045
3276.5	43.0032
3276.6	43.0019
3276.7	43.0006
3276.8	42.9993
3276.9	42.998
3277	42.9967
3277.1	42.9954
3277.2	42.994
3277.3	42.9927
3277.4	42.9914
3277.5	42.9901
3277.6	42.9888
3277.7	42.9875
3277.8	42.9862
3277.9	42.9849
3278	42.9836
3278.1	42.9822
3278.2	42.9809
3278.3	42.9796
3278.4	42.9783
3278.5	42.977
3278.6	42.9757
3278.7	42.9744
3278.8	42.9731
3278.9	42.9718
3279	42.9704
3279.1	42.9691
3279.2	42.9678
3279.3	42.9665
3279.4	42.9652
3279.5	42.9639
3279.6	42.9626
3279.7	42.9613
3279.8	42.96
3279.9	42.9587
3280	42.9573
3280.1	42.956
3280.2	42.9547
3280.3	42.9534
3280.4	42.9521
3280.5	42.9508
3280.6	42.9495
3280.7	42.9482
3280.8	42.9469
3280.9	42.9456
3281	42.9442
3281	42.9442
3281.1	42.9429
3281.2	42.9416
3281.3	42.9403
3281.4	42.939
3281.5	42.9377
3281.6	42.9364
3281.7	42.9351
3281.8	42.9338
3281.9	42.9325
3282	42.9312
3282.1	42.9299
3282.2	42.9285
3282.3	42.9272
3282.4	42.9259
3282.5	42.9246
3282.6	42.9233
3282.7	42.922
3282.8	42.9207
3282.9	42.9194
3283	42.9181
3283.1	42.9168
3283.2	42.9155
3283.3	42.9142
3283.4	42.9129
3283.5	42.9116
3283.6	42.9102
3283.7	42.9089
3283.8	42.9076
3283.9	42.9063
3284	42.905
3284.1	42.9037
3284.2	42.9024
3284.3	42.9011
3284.4	42.8998
3284.5	42.8985
3284.6	42.8972
3284.7	42.8959
3284.8	42.8946
3284.9	42.8933
3285	42.892
3285.1	42.8907
3285.2	42.8893
3285.3	42.888
3285.4	42.8867
3285.5	42.8854
3285.6	42.8841
3285.7	42.8828
3285.8	42.8815
3285.9	42.8802
3286	42.8789
3286.1	42.8776
3286.2	42.8763
3286.3	42.875
3286.4	42.8737
3286.5	42.8724
3286.6	42.8711
3286.7	42.8698
3286.8	42.8685
3286.9	42.8672
3287	42.8659
3287.1	42.8646
3287.2	42.8633
3287.3	42.8619
3287.4	42.8606
3287.5	42.8593
3287.6	42.858
3287.7	42.8567
3287.8	42.8554
3287.9	42.8541
3288	42.8528
3288.1	42.8515
3288.2	42.8502
3288.3	42.8489
3288.4	42.8476
3288.5	42.8463
3288.6	42.845
3288.7	42.8437
3288.8	42.8424
3288.9	42.8411
3289	42.8398
3289.1	42.8385
3289.2	42.8372
3289.3	42.8359
3289.4	42.8346
3289.5	42.8333
3289.6	42.832
3289.7	42.8307
3289.8	42.8294
3289.9	42.8281
3290	42.8268
3290.1	42.8255
3290.2	42.8242
3290.3	42.8229
3290.4	42.8216
3290.5	42.8203
3290.6	42.819
3290.7	42.8177
3290.8	42.8164
3290.9	42.8151
3291	42.8138
3291.1	42.8125
3291.2	42.8112
3291.3	42.8099
3291.4	42.8086
3291.5	42.8073
3291.6	42.806
3291.7	42.8047
3291.8	42.8034
3291.9	42.8021
3292	42.8008
3292.1	42.7995
3292.2	42.7982
3292.3	42.7969
3292.4	42.7956
3292.5	42.7943
3292.6	42.793
3292.7	42.7917
3292.8	42.7904
3292.9	42.7891
3293	42.7878
3293.1	42.7865
3293.2	42.7852
3293.3	42.7839
3293.4	42.7826
3293.5	42.7813
3293.6	42.78
3293.7	42.7787
3293.8	42.7774
3293.9	42.7761
3294	42.7748
3294.1	42.7735
3294.2	42.7722
3294.3	42.7709
3294.4	42.7696
3294.5	42.7683
3294.6	42.767
3294.7	42.7657
3294.8	42.7644
3294.9	42.7631
3295	42.7618
3295.1	42.7605
3295.2	42.7592
3295.3	42.7579
3295.4	42.7566
3295.5	42.7553
3295.6	42.754
3295.7	42.7527
3295.8	42.7514
3295.9	42.7501
3296	42.7488
3296.1	42.7475
3296.2	42.7462
3296.3	42.7449
3296.4	42.7436
3296.5	42.7423
3296.6	42.741
3296.7	42.7397
3296.8	42.7384
3296.9	42.7371
3297	42.7358
3297.1	42.7345
3297.2	42.7333
3297.3	42.732
3297.4	42.7307
3297.5	42.7294
3297.6	42.7281
3297.7	42.7268
3297.8	42.7255
3297.9	42.7242
3298	42.7229
3298.1	42.7216
3298.2	42.7203
3298.3	42.719
3298.4	42.7177
3298.5	42.7164
3298.6	42.7151
3298.7	42.7138
3298.8	42.7125
3298.9	42.7112
3299	42.7099
3299.1	42.7086
3299.2	42.7073
3299.3	42.7061
3299.4	42.7048
3299.5	42.7035
3299.6	42.7022
3299.7	42.7009
3299.8	42.6996
3299.9	42.6983
3300	42.697
3300.1	42.6957
3300.2	42.6944
3300.3	42.6931
3300.4	42.6918
3300.5	42.6905
3300.6	42.6892
3300.7	42.6879
3300.8	42.6866
3300.9	42.6854
3301	42.6841
3301.1	42.6828
3301.2	42.6815
3301.3	42.6802
3301.4	42.6789
3301.5	42.6776
3301.6	42.6763
3301.7	42.675
3301.8	42.6737
3301.9	42.6724
3302	42.6711
3302.1	42.6698
3302.2	42.6685
3302.3	42.6673
3302.4	42.666
3302.5	42.6647
3302.6	42.6634
3302.7	42.6621
3302.8	42.6608
3302.9	42.6595
3303	42.6582
3303.1	42.6569
3303.2	42.6556
3303.3	42.6543
3303.4	42.653
3303.5	42.6518
3303.6	42.6505
3303.7	42.6492
3303.8	42.6479
3303.9	42.6466
3304	42.6453
3304.1	42.644
3304.2	42.6427
3304.3	42.6414
3304.4	42.6401
3304.5	42.6389
3304.6	42.6376
3304.7	42.6363
3304.8	42.635
3304.9	42.6337
3305	42.6324
3305.1	42.6311
3305.2	42.6298
3305.3	42.6285
3305.4	42.6272
3305.5	42.626
3305.6	42.6247
3305.7	42.6234
3305.8	42.6221
3305.9	42.6208
3306	42.6195
3306.1	42.6182
3306.2	42.6169
3306.3	42.6156
3306.4	42.6143
3306.5	42.6131
3306.6	42.6118
3306.7	42.6105
3306.8	42.6092
3306.9	42.6079
3307	42.6066
3307.1	42.6053
3307.2	42.604
3307.3	42.6028
3307.4	42.6015
3307.5	42.6002
3307.6	42.5989
3307.7	42.5976
3307.8	42.5963
3307.9	42.595
3308	42.5937
3308.1	42.5924
3308.2	42.5912
3308.3	42.5899
3308.4	42.5886
3308.5	42.5873
3308.6	42.586
3308.7	42.5847
3308.8	42.5834
3308.9	42.5822
3309	42.5809
3309.1	42.5796
3309.2	42.5783
3309.3	42.577
3309.4	42.5757
3309.5	42.5744
3309.6	42.5731
3309.7	42.5719
3309.8	42.5706
3309.9	42.5693
3310	42.568
3310.1	42.5667
3310.2	42.5654
3310.3	42.5641
3310.4	42.5629
3310.5	42.5616
3310.6	42.5603
3310.7	42.559
3310.8	42.5577
3310.9	42.5564
3311	42.5551
3311.1	42.5539
3311.2	42.5526
3311.3	42.5513
3311.4	42.55
3311.5	42.5487
3311.6	42.5474
3311.7	42.5461
3311.8	42.5449
3311.9	42.5436
3312	42.5423
3312.1	42.541
3312.2	42.5397
3312.3	42.5384
3312.4	42.5372
3312.5	42.5359
3312.6	42.5346
3312.7	42.5333
3312.8	42.532
3312.9	42.5307
3313	42.5295
3313.1	42.5282
3313.2	42.5269
3313.3	42.5256
3313.4	42.5243
3313.5	42.523
3313.6	42.5218
3313.7	42.5205
3313.8	42.5192
3313.9	42.5179
3314	42.5166
3314.1	42.5153
3314.2	42.5141
3314.3	42.5128
3314.4	42.5115
3314.5	42.5102
3314.6	42.5089
3314.7	42.5076
3314.8	42.5064
3314.9	42.5051
3315	42.5038
3315.1	42.5025
3315.2	42.5012
3315.3	42.4999
3315.4	42.4987
3315.5	42.4974
3315.6	42.4961
3315.7	42.4948
3315.8	42.4935
3315.9	42.4923
3316	42.491
3316.1	42.4897
3316.2	42.4884
3316.3	42.4871
3316.4	42.4859
3316.5	42.4846
3316.6	42.4833
3316.7	42.482
3316.8	42.4807
3316.9	42.4794
3317	42.4782
3317.1	42.4769
3317.2	42.4756
3317.3	42.4743
3317.4	42.473
3317.5	42.4718
3317.6	42.4705
3317.7	42.4692
3317.8	42.4679
3317.9	42.4666
3318	42.4654
3318.1	42.4641
3318.2	42.4628
3318.3	42.4615
3318.4	42.4602
3318.5	42.459
3318.6	42.4577
3318.7	42.4564
3318.8	42.4551
3318.9	42.4538
3319	42.4526
3319.1	42.4513
3319.2	42.45
3319.3	42.4487
3319.4	42.4475
3319.5	42.4462
3319.6	42.4449
3319.7	42.4436
3319.8	42.4423
3319.9	42.4411
3320	42.4398
3320.1	42.4385
3320.2	42.4372
3320.3	42.4359
3320.4	42.4347
3320.5	42.4334
3320.6	42.4321
3320.7	42.4308
3320.8	42.4296
3320.9	42.4283
3321	42.427
3321.1	42.4257
3321.2	42.4244
3321.3	42.4232
3321.4	42.4219
3321.5	42.4206
3321.6	42.4193
3321.7	42.4181
3321.8	42.4168
3321.9	42.4155
3322	42.4142
3322.1	42.413
3322.2	42.4117
3322.3	42.4104
3322.4	42.4091
3322.5	42.4078
3322.6	42.4066
3322.7	42.4053
3322.8	42.404
3322.9	42.4027
3323	42.4015
3323.1	42.4002
3323.2	42.3989
3323.3	42.3976
3323.4	42.3964
3323.5	42.3951
3323.6	42.3938
3323.7	42.3925
3323.8	42.3913
3323.9	42.39
3324	42.3887
3324.1	42.3874
3324.2	42.3862
3324.3	42.3849
3324.4	42.3836
3324.5	42.3823
3324.6	42.3811
3324.7	42.3798
3324.8	42.3785
3324.9	42.3772
3325	42.376
3325.1	42.3747
3325.2	42.3734
3325.3	42.3721
3325.4	42.3709
3325.5	42.3696
3325.6	42.3683
3325.7	42.367
3325.8	42.3658
3325.9	42.3645
3326	42.3632
3326.1	42.3619
3326.2	42.3607
3326.3	42.3594
3326.4	42.3581
3326.5	42.3569
3326.6	42.3556
3326.7	42.3543
3326.8	42.353
3326.9	42.3518
3327	42.3505
3327.1	42.3492
3327.2	42.3479
3327.3	42.3467
3327.4	42.3454
3327.5	42.3441
3327.6	42.3429
3327.7	42.3416
3327.8	42.3403
3327.9	42.339
3328	42.3378
3328.1	42.3365
3328.2	42.3352
3328.3	42.3339
3328.4	42.3327
3328.5	42.3314
3328.6	42.3301
3328.7	42.3289
3328.8	42.3276
3328.9	42.3263
3329	42.325
3329.1	42.3238
3329.2	42.3225
3329.3	42.3212
3329.4	42.32
3329.5	42.3187
3329.6	42.3174
3329.7	42.3161
3329.8	42.3149
3329.9	42.3136
3330	42.3123
3330.1	42.3111
3330.2	42.3098
3330.3	42.3085
3330.4	42.3073
3330.5	42.306
3330.6	42.3047
3330.7	42.3034
3330.8	42.3022
3330.9	42.3009
3331	42.2996
3331.1	42.2984
3331.2	42.2971
3331.3	42.2958
3331.4	42.2946
3331.5	42.2933
3331.6	42.292
3331.7	42.2907
3331.8	42.2895
3331.9	42.2882
3332	42.2869
3332.1	42.2857
3332.2	42.2844
3332.3	42.2831
3332.4	42.2819
3332.5	42.2806
3332.6	42.2793
3332.7	42.2781
3332.8	42.2768
3332.9	42.2755
3333	42.2743
3333.1	42.273
3333.2	42.2717
3333.3	42.2704
3333.4	42.2692
3333.5	42.2679
3333.6	42.2666
3333.7	42.2654
3333.8	42.2641
3333.9	42.2628
3334	42.2616
3334.1	42.2603
3334.2	42.259
3334.3	42.2578
3334.4	42.2565
3334.5	42.2552
3334.6	42.254
3334.7	42.2527
3334.8	42.2514
3334.9	42.2502
3335	42.2489
3335.1	42.2476
3335.2	42.2464
3335.3	42.2451
3335.4	42.2438
3335.5	42.2426
3335.6	42.2413
3335.7	42.24
3335.8	42.2388
3335.9	42.2375
3336	42.2362
3336.1	42.235
3336.2	42.2337
3336.3	42.2324
3336.4	42.2312
3336.5	42.2299
3336.6	42.2286
3336.7	42.2274
3336.8	42.2261
3336.9	42.2248
3337	42.2236
3337.1	42.2223
3337.2	42.221
3337.3	42.2198
3337.4	42.2185
3337.5	42.2173
3337.6	42.216
3337.7	42.2147
3337.8	42.2135
3337.9	42.2122
3338	42.2109
3338.1	42.2097
3338.2	42.2084
3338.3	42.2071
3338.4	42.2059
3338.5	42.2046
3338.6	42.2033
3338.7	42.2021
3338.8	42.2008
3338.9	42.1996
3339	42.1983
3339.1	42.197
3339.2	42.1958
3339.3	42.1945
3339.4	42.1932
3339.5	42.192
3339.6	42.1907
3339.7	42.1894
3339.8	42.1882
3339.9	42.1869
3340	42.1857
3340.1	42.1844
3340.2	42.1831
3340.3	42.1819
3340.4	42.1806
3340.5	42.1793
3340.6	42.1781
3340.7	42.1768
3340.8	42.1756
3340.9	42.1743
3341	42.173
3341.1	42.1718
3341.2	42.1705
3341.3	42.1692
3341.4	42.168
3341.5	42.1667
3341.6	42.1655
3341.7	42.1642
3341.8	42.1629
3341.9	42.1617
3342	42.1604
3342.1	42.1591
3342.2	42.1579
3342.3	42.1566
3342.4	42.1554
3342.5	42.1541
3342.6	42.1528
3342.7	42.1516
3342.8	42.1503
3342.9	42.1491
3343	42.1478
3343.1	42.1465
3343.2	42.1453
3343.3	42.144
3343.4	42.1428
3343.5	42.1415
3343.6	42.1402
3343.7	42.139
3343.8	42.1377
3343.9	42.1365
3344	42.1352
3344.1	42.1339
3344.2	42.1327
3344.3	42.1314
3344.4	42.1302
3344.5	42.1289
3344.6	42.1276
3344.7	42.1264
3344.8	42.1251
3344.9	42.1239
3345	42.1226
3345.1	42.1213
3345.2	42.1201
3345.3	42.1188
3345.4	42.1176
3345.5	42.1163
3345.6	42.115
3345.7	42.1138
3345.8	42.1125
3345.9	42.1113
3346	42.11
3346.1	42.1087
3346.2	42.1075
3346.3	42.1062
3346.4	42.105
3346.5	42.1037
3346.6	42.1025
3346.7	42.1012
3346.8	42.0999
3346.9	42.0987
3347	42.0974
3347.1	42.0962
3347.2	42.0949
3347.3	42.0937
3347.4	42.0924
3347.5	42.0911
3347.6	42.0899
3347.7	42.0886
3347.8	42.0874
3347.9	42.0861
3348	42.0849
3348.1	42.0836
3348.2	42.0823
3348.3	42.0811
3348.4	42.0798
3348.5	42.0786
3348.6	42.0773
3348.7	42.0761
3348.8	42.0748
3348.9	42.0735
3349	42.0723
3349.1	42.071
3349.2	42.0698
3349.3	42.0685
3349.4	42.0673
3349.5	42.066
3349.6	42.0647
3349.7	42.0635
3349.8	42.0622
3349.9	42.061
3350	42.0597
3350.1	42.0585
3350.2	42.0572
3350.3	42.056
3350.4	42.0547
3350.5	42.0534
3350.6	42.0522
3350.7	42.0509
3350.8	42.0497
3350.9	42.0484
3351	42.0472
3351.1	42.0459
3351.2	42.0447
3351.3	42.0434
3351.4	42.0422
3351.5	42.0409
3351.6	42.0396
3351.7	42.0384
3351.8	42.0371
3351.9	42.0359
3352	42.0346
3352.1	42.0334
3352.2	42.0321
3352.3	42.0309
3352.4	42.0296
3352.5	42.0284
3352.6	42.0271
3352.7	42.0259
3352.8	42.0246
3352.9	42.0233
3353	42.0221
3353.1	42.0208
3353.2	42.0196
3353.3	42.0183
3353.4	42.0171
3353.5	42.0158
3353.6	42.0146
3353.7	42.0133
3353.8	42.0121
3353.9	42.0108
3354	42.0096
3354.1	42.0083
3354.2	42.0071
3354.3	42.0058
3354.4	42.0046
3354.5	42.0033
3354.6	42.0021
3354.7	42.0008
3354.8	41.9995
3354.9	41.9983
3355	41.997
3355.1	41.9958
3355.2	41.9945
3355.3	41.9933
3355.4	41.992
3355.5	41.9908
3355.6	41.9895
3355.7	41.9883
3355.8	41.987
3355.9	41.9858
3356	41.9845
3356.1	41.9833
3356.2	41.982
3356.3	41.9808
3356.4	41.9795
3356.5	41.9783
3356.6	41.977
3356.7	41.9758
3356.8	41.9745
3356.9	41.9733
3357	41.972
3357.1	41.9708
3357.2	41.9695
3357.3	41.9683
3357.4	41.967
3357.5	41.9658
3357.6	41.9645
3357.7	41.9633
3357.8	41.962
3357.9	41.9608
3358	41.9595
3358.1	41.9583
3358.2	41.957
3358.3	41.9558
3358.4	41.9545
3358.5	41.9533
3358.6	41.952
3358.7	41.9508
3358.8	41.9495
3358.9	41.9483
3359	41.947
3359.1	41.9458
3359.2	41.9445
3359.3	41.9433
3359.4	41.942
3359.5	41.9408
3359.6	41.9395
3359.7	41.9383
3359.8	41.937
3359.9	41.9358
3360	41.9345
3360.1	41.9333
3360.2	41.9321
3360.3	41.9308
3360.4	41.9296
3360.5	41.9283
3360.6	41.9271
3360.7	41.9258
3360.8	41.9246
3360.9	41.9233
3361	41.9221
3361.1	41.9208
3361.2	41.9196
3361.3	41.9183
3361.4	41.9171
3361.5	41.9158
3361.6	41.9146
3361.7	41.9133
3361.8	41.9121
3361.9	41.9108
3362	41.9096
3362.1	41.9084
3362.2	41.9071
3362.3	41.9059
3362.4	41.9046
3362.5	41.9034
3362.6	41.9021
3362.7	41.9009
3362.8	41.8996
3362.9	41.8984
3363	41.8971
3363.1	41.8959
3363.2	41.8946
3363.3	41.8934
3363.4	41.8922
3363.5	41.8909
3363.6	41.8897
3363.7	41.8884
3363.8	41.8872
3363.9	41.8859
3364	41.8847
3364.1	41.8834
3364.2	41.8822
3364.3	41.8809
3364.4	41.8797
3364.5	41.8785
3364.6	41.8772
3364.7	41.876
3364.8	41.8747
3364.9	41.8735
3365	41.8722
3365.1	41.871
3365.2	41.8697
3365.3	41.8685
3365.4	41.8673
3365.5	41.866
3365.6	41.8648
3365.7	41.8635
3365.8	41.8623
3365.9	41.861
3366	41.8598
3366.1	41.8586
3366.2	41.8573
3366.3	41.8561
3366.4	41.8548
3366.5	41.8536
3366.6	41.8523
3366.7	41.8511
3366.8	41.8499
3366.9	41.8486
3367	41.8474
3367.1	41.8461
3367.2	41.8449
3367.3	41.8436
3367.4	41.8424
3367.5	41.8412
3367.6	41.8399
3367.7	41.8387
3367.8	41.8374
3367.9	41.8362
3368	41.8349
3368.1	41.8337
3368.2	41.8325
3368.3	41.8312
3368.4	41.83
3368.5	41.8287
3368.6	41.8275
3368.7	41.8262
3368.8	41.825
3368.9	41.8238
3369	41.8225
3369.1	41.8213
3369.2	41.82
3369.3	41.8188
3369.4	41.8176
3369.5	41.8163
3369.6	41.8151
3369.7	41.8138
3369.8	41.8126
3369.9	41.8114
3370	41.8101
3370.1	41.8089
3370.2	41.8076
3370.3	41.8064
3370.4	41.8052
3370.5	41.8039
3370.6	41.8027
3370.7	41.8014
3370.8	41.8002
3370.9	41.7989
3371	41.7977
3371.1	41.7965
3371.2	41.7952
3371.3	41.794
3371.4	41.7928
3371.5	41.7915
3371.6	41.7903
3371.7	41.789
3371.8	41.7878
3371.9	41.7866
3372	41.7853
3372.1	41.7841
3372.2	41.7828
3372.3	41.7816
3372.4	41.7804
3372.5	41.7791
3372.6	41.7779
3372.7	41.7766
3372.8	41.7754
3372.9	41.7742
3373	41.7729
3373.1	41.7717
3373.2	41.7704
3373.3	41.7692
3373.4	41.768
3373.5	41.7667
3373.6	41.7655
3373.7	41.7643
3373.8	41.763
3373.9	41.7618
3374	41.7605
3374.1	41.7593
3374.2	41.7581
3374.3	41.7568
3374.4	41.7556
3374.5	41.7544
3374.6	41.7531
3374.7	41.7519
3374.8	41.7506
3374.9	41.7494
3375	41.7482
3375.1	41.7469
3375.2	41.7457
3375.3	41.7445
3375.4	41.7432
3375.5	41.742
3375.6	41.7408
3375.7	41.7395
3375.8	41.7383
3375.9	41.737
3376	41.7358
3376.1	41.7346
3376.2	41.7333
3376.3	41.7321
3376.4	41.7309
3376.5	41.7296
3376.6	41.7284
3376.7	41.7272
3376.8	41.7259
3376.9	41.7247
3377	41.7234
3377.1	41.7222
3377.2	41.721
3377.3	41.7197
3377.4	41.7185
3377.5	41.7173
3377.6	41.716
3377.7	41.7148
3377.8	41.7136
3377.9	41.7123
3378	41.7111
3378.1	41.7099
3378.2	41.7086
3378.3	41.7074
3378.4	41.7062
3378.5	41.7049
3378.6	41.7037
3378.7	41.7025
3378.8	41.7012
3378.9	41.7
3379	41.6988
3379.1	41.6975
3379.2	41.6963
3379.3	41.695
3379.4	41.6938
3379.5	41.6926
3379.6	41.6913
3379.7	41.6901
3379.8	41.6889
3379.9	41.6876
3380	41.6864
3380.1	41.6852
3380.2	41.6839
3380.3	41.6827
3380.4	41.6815
3380.5	41.6802
3380.6	41.679
3380.7	41.6778
3380.8	41.6765
3380.9	41.6753
3381	41.6741
3381.1	41.6729
3381.2	41.6716
3381.3	41.6704
3381.4	41.6692
3381.5	41.6679
3381.6	41.6667
3381.7	41.6655
3381.8	41.6642
3381.9	41.663
3382	41.6618
3382.1	41.6605
3382.2	41.6593
3382.3	41.6581
3382.4	41.6568
3382.5	41.6556
3382.6	41.6544
3382.7	41.6531
3382.8	41.6519
3382.9	41.6507
3383	41.6494
3383.1	41.6482
3383.2	41.647
3383.3	41.6458
3383.4	41.6445
3383.5	41.6433
3383.6	41.6421
3383.7	41.6408
3383.8	41.6396
3383.9	41.6384
3384	41.6371
3384.1	41.6359
3384.2	41.6347
3384.3	41.6334
3384.4	41.6322
3384.5	41.631
3384.6	41.6298
3384.7	41.6285
3384.8	41.6273
3384.9	41.6261
3385	41.6248
3385.1	41.6236
3385.2	41.6224
3385.3	41.6212
3385.4	41.6199
3385.5	41.6187
3385.6	41.6175
3385.7	41.6162
3385.8	41.615
3385.9	41.6138
3386	41.6125
3386.1	41.6113
3386.2	41.6101
3386.3	41.6089
3386.4	41.6076
3386.5	41.6064
3386.6	41.6052
3386.7	41.6039
3386.8	41.6027
3386.9	41.6015
3387	41.6003
3387.1	41.599
3387.2	41.5978
3387.3	41.5966
3387.4	41.5953
3387.5	41.5941
3387.6	41.5929
3387.7	41.5917
3387.8	41.5904
3387.9	41.5892
3388	41.588
3388.1	41.5868
3388.2	41.5855
3388.3	41.5843
3388.4	41.5831
3388.5	41.5818
3388.6	41.5806
3388.7	41.5794
3388.8	41.5782
3388.9	41.5769
3389	41.5757
3389.1	41.5745
3389.2	41.5733
3389.3	41.572
3389.4	41.5708
3389.5	41.5696
3389.6	41.5684
3389.7	41.5671
3389.8	41.5659
3389.9	41.5647
3390	41.5634
3390.1	41.5622
3390.2	41.561
3390.3	41.5598
3390.4	41.5585
3390.5	41.5573
3390.6	41.5561
3390.7	41.5549
3390.8	41.5536
3390.9	41.5524
3391	41.5512
3391.1	41.55
3391.2	41.5487
3391.3	41.5475
3391.4	41.5463
3391.5	41.5451
3391.6	41.5438
3391.7	41.5426
3391.8	41.5414
3391.9	41.5402
3392	41.5389
3392.1	41.5377
3392.2	41.5365
3392.3	41.5353
3392.4	41.534
3392.5	41.5328
3392.6	41.5316
3392.7	41.5304
3392.8	41.5291
3392.9	41.5279
3393	41.5267
3393.1	41.5255
3393.2	41.5242
3393.3	41.523
3393.4	41.5218
3393.5	41.5206
3393.6	41.5194
3393.7	41.5181
3393.8	41.5169
3393.9	41.5157
3394	41.5145
3394.1	41.5132
3394.2	41.512
3394.3	41.5108
3394.4	41.5096
3394.5	41.5083
3394.6	41.5071
3394.7	41.5059
3394.8	41.5047
3394.9	41.5035
3395	41.5022
3395.1	41.501
3395.2	41.4998
3395.3	41.4986
3395.4	41.4973
