13167.5	7459.14
13282.5	7524.57
13398	7590.28
13514	7656.29
13630.5	7722.58
13747.5	7789.15
13865	7856.01
13983	7923.15
14101.5	7990.59
14220.5	8058.3
14340	8126.3
14460	8194.59
14580.5	8263.17
14701.5	8332.03
14823	8401.17
14945	8470.6
15067.5	8540.32
15190.5	8610.32
15314	8680.61
15438	8751.19
15562.5	8822.05
15687.5	8893.19
15813	8964.62
15939	9036.34
16065.5	9108.34
16192.5	9180.63
16320	9253.2
16448	9326.06
16576.5	9399.21
16705.5	9472.64
16835	9546.36
16965	9620.36
17095.5	9694.65
17226.5	9769.22
17358	9844.08
17490	9919.23
17622.5	9994.66
17755.5	10070.4
17889	10146.4
18023	10222.7
18157.5	10299.2
18292.5	10376.1
18428	10453.2
18564	10530.7
18700.5	10608.4
18837.5	10686.4
18975	10764.7
19113	10843.3
19251.5	10922.1
19390.5	11001.3
19530	11080.7
19670	11160.4
19810.5	11240.4
19951.5	11320.7
20093	11401.3
20235	11482.1
20377.5	11563.3
20520.5	11644.7
20664	11726.4
20808	11808.4
20952.5	11890.7
21097.5	11973.3
21243	12056.2
21389	12139.3
21535.5	12222.7
21682.5	12306.5
21830	12390.5
21978	12474.8
22126.5	12559.3
22275.5	12644.2
22425	12729.3
22575	12814.8
22725.5	12900.5
22876.5	12986.5
23028	13072.8
23180	13159.4
23332.5	13246.2
23485.5	13333.4
23639	13420.8
23793	13508.5
23947.5	13596.5
24102.5	13684.8
24258	13773.4
24414	13862.2
24570.5	13951.4
24727.5	14040.8
24885	14130.5
25043	14220.5
25201.5	14310.8
25360.5	14401.4
25520	14492.3
25680	14583.4
25840.5	14674.8
26001.5	14766.6
26163	14858.6
26325	14950.8
26487.5	15043.4
26650.5	15136.3
26814	15229.4
26978	15322.9
27142.5	15416.6
27307.5	15510.6
27473	15604.9
27639	15699.4
27805.5	15794.3
27972.5	15889.5
28140	15984.9
28308	16080.6
28476.5	16176.6
28645.5	16272.9
28815	16369.5
28985	16466.3
29155.5	16563.5
29326.5	16660.9
29498	16758.6
29670	16856.6
29842.5	16954.9
30015.5	17053.5
30189	17152.4
30363	17251.5
30537.5	17350.9
30712.5	17450.7
30888	17550.7
31064	17650.9
31240.5	17751.5
31417.5	17852.4
31595	17953.5
31773	18055
31951.5	18156.7
32130.5	18258.7
32310	18361
32490	18463.5
32670.5	18566.4
32851.5	18669.6
33033	18773
33215	18876.7
33397.5	18980.7
33580.5	19085
33764	19189.6
33948	19294.4
34132.5	19399.6
34317.5	19505
34503	19610.7
34689	19716.7
34875.5	19823
35062.5	19929.6
35250	20036.5
35438	20143.6
35626.5	20251
35815.5	20358.8
36005	20466.8
36195	20575.1
36385.5	20683.6
36576.5	20792.5
36768	20901.6
36960	21011.1
37152.5	21120.8
37345.5	21230.8
37539	21341.1
37733	21451.7
37927.5	21562.5
38122.5	21673.7
38318	21785.1
38514	21896.8
38710.5	22008.8
38907.5	22121.1
39105	22233.7
39303	22346.6
39501.5	22459.7
39700.5	22573.1
39900	22686.9
40100	22800.9
40300.5	22915.1
40501.5	23029.7
40703	23144.6
40905	23259.7
41107.5	23375.2
41310.5	23490.9
41514	23606.9
41718	23723.2
41922.5	23839.8
42127.5	23956.6
42333	24073.8
42539	24191.2
42745.5	24308.9
42952.5	24426.9
43160	24545.2
43368	24663.8
43576.5	24782.6
43785.5	24901.8
43995	25021.2
44205	25140.9
44415.5	25260.9
44626.5	25381.2
44838	25501.8
45050	25622.7
45262.5	25743.8
45475.5	25865.3
45689	25987
45903	26109
46117.5	26231.3
46332.5	26353.8
46548	26476.7
46764	26599.9
46980.5	26723.3
47197.5	26847
47415	26971
47633	27095.3
47851.5	27219.9
48070.5	27344.7
48290	27469.9
48510	27595.3
48730.5	27721
48951.5	27847
49173	27973.3
49395	28099.9
49617.5	28226.8
49840.5	28353.9
50064	28481.4
50288	28609.1
50512.5	28737.1
50737.5	28865.4
50963	28993.9
51189	29122.8
51415.5	29252
51642.5	29381.4
51870	29511.1
52098	29641.1
52326.5	29771.4
52555.5	29902
52785	30032.8
53015	30164
53245.5	30295.4
53476.5	30427.1
53708	30559.1
53940	30691.4
54172.5	30824
54405.5	30956.9
54639	31090
54873	31223.5
55107.5	31357.2
55342.5	31491.2
55578	31625.5
55814	31760
56050.5	31894.9
56287.5	32030.1
56525	32165.5
56763	32301.2
57001.5	32437.2
57240.5	32573.5
57480	32710.1
57720	32846.9
57960.5	32984.1
58201.5	33121.5
58443	33259.2
58685	33397.3
58927.5	33535.5
59170.5	33674.1
59414	33813
59658	33952.1
59902.5	34091.6
60147.5	34231.3
60393	34371.3
60639	34511.6
60885.5	34652.2
61132.5	34793
61380	34934.2
61628	35075.6
61876.5	35217.3
62125.5	35359.3
62375	35501.6
62625	35644.2
62875.5	35787.1
63126.5	35930.2
63378	36073.6
63630	36217.4
63882.5	36361.4
64135.5	36505.7
64389	36650.2
64643	36795.1
64897.5	36940.2
65152.5	37085.7
65408	37231.4
65664	37377.4
65920.5	37523.7
66177.5	37670.3
66435	37817.1
66693	37964.3
66951.5	38111.7
67210.5	38259.4
67470	38407.4
67730	38555.7
67990.5	38704.3
68251.5	38853.2
68513	39002.3
68775	39151.8
69037.5	39301.5
69300.5	39451.5
69564	39601.8
69828	39752.3
70092.5	39903.2
70357.5	40054.4
70623	40205.8
70889	40357.5
71155.5	40509.5
71422.5	40661.8
71690	40814.4
71958	40967.3
72226.5	41120.4
72495.5	41273.8
72765	41427.6
73035	41581.6
73305.5	41735.9
73576.5	41890.4
73848	42045.3
74120	42200.4
74392.5	42355.9
74665.5	42511.6
74939	42667.6
75213	42823.9
75487.5	42980.5
75762.5	43137.3
76038	43294.5
76314	43451.9
76590.5	43609.6
76867.5	43767.6
77145	43925.9
77423	44084.5
77701.5	44243.4
77980.5	44402.5
78260	44562
78540	44721.7
78820.5	44881.7
79101.5	45042
79383	45202.6
79665	45363.4
79947.5	45524.6
80230.5	45686
80514	45847.7
80798	46009.7
81082.5	46172
81367.5	46334.6
81653	46497.5
81939	46660.6
82225.5	46824
82512.5	46987.8
82800	47151.8
83088	47316.1
83376.5	47480.6
83665.5	47645.5
83955	47810.6
84245	47976.1
84535.5	48141.8
84826.5	48307.8
85118	48474.1
85410	48640.7
85702.5	48807.5
85995.5	48974.7
86289	49142.1
86583	49309.8
86877.5	49477.9
87172.5	49646.1
87468	49814.7
87764	49983.6
88060.5	50152.7
88357.5	50322.2
88655	50491.9
88953	50661.9
89251.5	50832.2
89550.5	51002.8
89850	51173.6
90150	51344.8
90450.5	51516.2
90751.5	51687.9
91053	51859.9
91355	52032.2
91657.5	52204.8
91960.5	52377.7
92264	52550.8
92568	52724.3
92872.5	52898
93177.5	53072
93483	53246.3
93789	53420.9
94095.5	53595.7
94402.5	53770.9
94710	53946.3
95018	54122
95326.5	54298
95635.5	54474.3
95945	54650.9
96255	54827.8
96565.5	55004.9
96876.5	55182.4
97188	55360.1
97500	55538.1
97812.5	55716.4
98125.5	55895
98439	56073.8
98753	56253
99067.5	56432.4
99382.5	56612.1
99698	56792.1
100014	56972.4
100330	57153
100648	57333.9
100965	57515
101283	57696.4
101602	57878.2
101920	58060.2
102240	58242.5
102560	58425
102880	58607.9
103202	58791.1
103523	58974.5
103845	59158.2
104168	59342.2
104490	59526.5
104814	59711.1
105138	59896
105462	60081.1
105788	60266.5
106113	60452.3
106439	60638.3
106766	60824.6
107092	61011.1
107420	61198
107748	61385.2
108076	61572.6
108406	61760.3
108735	61948.3
109065	62136.6
109396	62325.2
109726	62514.1
110058	62703.2
110390	62892.6
110722	63082.4
111056	63272.4
111389	63462.7
111723	63653.2
112058	63844.1
112392	64035.3
112728	64226.7
113064	64418.4
113400	64610.4
113738	64802.7
114075	64995.3
114413	65188.2
114752	65381.3
115090	65574.7
115430	65768.5
115770	65962.5
116110	66156.8
116452	66351.3
116793	66546.2
117135	66741.4
117478	66936.8
117820	67132.5
118164	67328.5
118508	67524.8
118852	67721.4
119198	67918.3
119543	68115.4
119889	68312.8
120236	68510.6
120582	68708.6
120930	68906.9
121278	69105.4
121626	69304.3
121976	69503.5
122325	69702.9
122675	69902.6
123026	70102.6
123376	70302.9
123728	70503.5
124080	70704.4
124432	70905.5
124786	71107
125139	71308.7
125493	71510.7
125848	71713
126202	71915.6
126558	72118.4
126914	72321.6
127270	72525
127628	72728.7
127985	72932.7
128343	73137
128702	73341.6
129060	73546.5
129420	73751.6
129780	73957.1
130140	74162.8
130502	74368.8
130863	74575.1
131225	74781.7
131588	74988.5
131950	75195.7
132314	75403.1
132678	75610.8
133042	75818.8
133408	76027.1
133773	76235.7
134139	76444.6
134506	76653.7
134872	76863.2
135240	77072.9
135608	77282.9
135976	77493.2
136346	77703.8
136715	77914.6
137085	78125.8
137456	78337.2
137826	78548.9
138198	78761
138570	78973.2
138942	79185.8
139316	79398.7
139689	79611.8
140063	79825.3
140438	80039
140812	80253
141188	80467.3
141564	80681.9
141940	80896.7
142318	81111.9
142695	81327.3
143073	81543.1
143452	81759.1
143830	81975.4
144210	82191.9
144590	82408.8
144970	82626
145352	82843.4
145733	83061.1
146115	83279.1
146498	83497.4
146880	83716
147264	83934.9
147648	84154
148032	84373.4
148418	84593.2
148803	84813.2
149189	85033.5
149576	85254.1
149962	85474.9
150350	85696.1
150738	85917.5
151126	86139.2
151516	86361.2
151905	86583.5
152295	86806.1
152686	87029
153076	87252.1
153468	87475.6
153860	87699.3
154252	87923.3
154646	88147.6
155039	88372.2
155433	88597
155828	88822.2
156222	89047.6
156618	89273.3
157014	89499.4
157410	89725.7
157808	89952.2
158205	90179.1
158603	90406.2
159002	90633.7
159400	90861.4
159800	91089.4
160200	91317.7
160600	91546.3
161002	91775.2
161403	92004.3
161805	92233.7
162208	92463.5
162610	92693.5
163014	92923.8
163418	93154.4
163822	93385.2
164228	93616.4
164633	93847.8
165039	94079.5
165446	94311.5
165852	94543.8
166260	94776.4
166668	95009.3
167076	95242.4
167486	95475.9
167895	95709.6
168305	95943.6
168716	96177.9
169126	96412.5
169538	96647.3
169950	96882.5
170362	97117.9
170776	97353.7
171189	97589.7
171603	97826
172018	98062.5
172432	98299.4
172848	98536.6
173264	98774
173680	99011.7
174098	99249.7
174515	99488
174933	99726.6
175352	99965.5
175770	100205
176190	100444
176610	100684
177030	100924
177452	101164
177873	101405
178295	101646
178718	101887
179140	102128
179564	102370
179988	102612
180412	102854
180838	103097
181263	103340
181689	103583
182116	103826
182542	104070
182970	104314
183398	104558
183826	104803
184256	105048
184685	105293
185115	105538
185546	105784
185976	106030
186408	106276
186840	106523
187272	106770
187706	107017
188139	107264
188573	107512
189008	107760
189442	108008
189878	108257
190314	108506
190750	108755
191188	109004
191625	109254
192063	109504
192502	109754
192940	110005
193380	110256
193820	110507
194260	110758
194702	111010
195143	111262
195585	111514
196028	111767
196470	112020
196914	112273
197358	112527
197802	112780
198248	113034
198693	113289
199139	113543
199586	113798
200032	114053
200480	114309
200928	114564
201376	114820
201826	115077
202275	115333
202725	115590
203176	115847
203626	116105
204078	116362
204530	116620
204982	116879
205436	117137
205889	117396
206343	117655
206798	117915
207252	118174
207708	118434
208164	118695
208620	118955
209078	119216
209535	119477
209993	119739
210452	120000
210910	120263
211370	120525
211830	120787
212290	121050
212752	121313
213213	121577
213675	121841
214138	122105
214600	122369
215064	122633
215528	122898
215992	123163
216458	123429
216923	123695
217389	123961
217856	124227
218322	124494
218790	124760
219258	125028
219726	125295
220196	125563
220665	125831
221135	126099
221606	126368
222076	126636
222548	126906
223020	127175
223492	127445
223966	127715
224439	127985
224913	128256
225388	128527
225862	128798
226338	129069
226814	129341
227290	129613
227768	129885
228245	130158
228723	130431
229202	130704
229680	130977
230160	131251
230640	131525
231120	131799
231602	132074
232083	132349
232565	132624
233048	132899
233530	133175
234014	133451
234498	133727
234982	134004
235468	134281
235953	134558
236439	134835
236926	135113
237412	135391
237900	135669
238388	135948
238876	136227
239366	136506
239855	136785
240345	137065
240836	137345
241326	137625
241818	137906
242310	138187
242802	138468
243296	138749
243789	139031
244283	139313
244778	139596
245272	139878
245768	140161
246264	140444
246760	140728
247258	141011
247755	141295
248253	141580
248752	141864
249250	142149
249750	142434
250250	142720
250750	143005
251252	143291
251753	143578
252255	143864
252758	144151
253260	144438
253764	144726
254268	145013
254772	145301
255278	145590
255783	145878
256289	146167
256796	146456
257302	146746
257810	147036
258318	147326
258826	147616
259336	147906
259845	148197
260355	148488
260866	148780
261376	149072
261888	149364
262400	149656
262912	149948
263426	150241
263939	150535
264453	150828
264968	151122
265482	151416
265998	151710
266514	152005
267030	152299
267548	152595
268065	152890
268583	153186
269102	153482
269620	153778
270140	154075
270660	154372
271180	154669
271702	154966
272223	155264
272745	155562
273268	155860
273790	156159
274314	156458
274838	156757
275362	157056
275888	157356
276413	157656
276939	157956
277466	158257
277992	158558
278520	158859
279048	159160
279576	159462
280106	159764
280635	160066
281165	160369
281696	160672
282226	160975
282758	161278
283290	161582
283822	161886
284356	162190
284889	162495
285423	162800
285958	163105
286492	163410
287028	163716
287564	164022
288100	164328
288638	164635
289175	164942
289713	165249
290252	165556
290790	165864
291330	166172
291870	166481
292410	166789
292952	167098
293493	167407
294035	167717
294578	168026
295120	168336
295664	168647
296208	168957
296752	169268
297298	169579
297843	169891
298389	170202
298936	170514
299482	170827
300030	171139
300578	171452
301126	171765
301676	172079
302225	172392
302775	172706
303326	173021
303876	173335
304428	173650
304980	173965
305532	174281
306086	174597
306639	174913
307193	175229
307748	175545
308302	175862
308858	176179
309414	176497
309970	176815
310528	177133
311085	177451
311643	177770
312202	178088
312760	178408
313320	178727
313880	179047
314440	179367
315002	179687
315563	180008
316125	180328
316688	180650
317250	180971
317814	181293
318378	181615
318942	181937
319508	182260
320073	182583
320639	182906
321206	183229
321772	183553
322340	183877
322908	184201
323476	184526
324046	184851
324615	185176
325185	185501
325756	185827
326326	186153
326898	186479
327470	186806
328042	187133
328616	187460
329189	187787
329763	188115
330338	188443
330912	188771
331488	189100
332064	189429
332640	189758
333218	190087
333795	190417
334373	190747
334952	191077
335530	191408
336110	191739
336690	192070
337270	192402
337852	192733
338433	193065
339015	193398
339598	193730
340180	194063
340764	194396
341348	194730
341932	195063
342518	195397
343103	195732
343689	196066
344276	196401
344862	196736
345450	197072
346038	197407
346626	197743
347216	198080
347805	198416
348395	198753
348986	199090
349576	199428
350168	199765
350760	200104
351352	200442
351946	200780
352539	201119
353133	201458
353728	201798
354322	202138
354918	202478
355514	202818
356110	203158
356708	203499
357305	203841
357903	204182
358502	204524
359100	204866
359700	205208
360300	205551
360900	205893
361502	206237
362103	206580
362705	206924
363308	207268
363910	207612
364514	207957
365118	208302
365722	208647
366328	208992
366933	209338
367539	209684
368146	210030
368752	210377
369360	210724
369968	211071
370576	211418
371186	211766
371795	212114
372405	212462
373016	212811
373626	213160
374238	213509
374850	213858
375462	214208
376076	214558
376689	214908
377303	215259
377918	215610
378532	215961
379148	216312
379764	216664
380380	217016
380998	217368
381615	217721
382233	218074
382852	218427
383470	218780
384090	219134
384710	219488
385330	219843
385952	220197
386573	220552
387195	220907
387818	221263
388440	221618
389064	221974
389688	222331
390312	222687
390938	223044
391563	223401
392189	223759
392816	224116
393442	224474
394070	224833
394698	225191
395326	225550
395956	225909
396585	226269
397215	226628
397846	226989
398476	227349
399108	227709
399740	228070
400372	228431
401006	228793
401639	229155
402273	229517
402908	229879
403542	230241
404178	230604
404814	230968
405450	231331
406088	231695
406725	232059
407363	232423
408002	232788
408640	233152
409280	233518
409920	233883
410560	234249
411202	234615
411843	234981
412485	235348
413128	235715
413770	236082
414414	236449
415058	236817
415702	237185
416348	237553
416993	237922
417639	238291
418286	238660
418932	239029
419580	239399
420228	239769
420876	240139
421526	240510
422175	240881
422825	241252
423476	241623
424126	241995
424778	242367
425430	242739
426082	243112
426736	243485
427389	243858
428043	244231
428698	244605
429352	244979
430008	245353
430664	245728
431320	246103
431978	246478
432635	246854
433293	247229
433952	247605
434610	247982
435270	248358
435930	248735
436590	249112
437252	249490
437913	249867
438575	250245
439238	250624
439900	251002
440564	251381
441228	251760
441892	252140
442558	252519
443223	252899
443889	253280
444556	253660
445222	254041
445890	254422
446558	254804
447226	255186
447896	255568
448565	255950
449235	256332
449906	256715
450576	257098
451248	257482
451920	257866
452592	258250
453266	258634
453939	259019
454613	259403
455288	259789
455962	260174
456638	260560
457314	260946
457990	261332
458668	261719
459345	262106
460023	262493
460702	262880
461380	263268
462060	263656
462740	264044
463420	264433
464102	264822
464783	265211
465465	265600
466148	265990
466830	266380
467514	266770
468198	267161
468882	267552
469568	267943
470253	268334
470939	268726
471626	269118
472312	269510
473000	269903
473688	270296
474376	270689
475066	271082
475755	271476
476445	271870
477136	272264
477826	272659
478518	273054
479210	273449
479902	273845
480596	274240
481289	274636
481983	275033
482678	275429
483372	275826
484068	276223
484764	276621
485460	277018
486158	277416
486855	277815
487553	278213
488252	278612
488950	279011
489650	279411
490350	279810
491050	280211
491752	280611
492453	281011
493155	281412
493858	281813
494560	282215
495264	282617
495968	283019
496672	283421
497378	283824
498083	284226
498789	284630
499496	285033
500202	285437
500910	285841
501618	286245
502326	286650
503036	287054
503745	287460
504455	287865
505166	288271
505876	288677
506588	289083
507300	289490
508012	289897
508726	290304
509439	290711
510153	291119
510868	291527
511582	291935
512298	292344
513014	292753
513730	293162
514448	293571
515165	293981
515883	294391
516602	294801
517320	295212
518040	295623
518760	296034
519480	296445
520202	296857
520923	297269
521645	297681
522368	298094
523090	298507
523814	298920
524538	299334
525262	299747
525988	300161
526713	300576
527439	300990
528166	301405
528892	301820
529620	302236
530348	302651
531076	303067
531806	303484
532535	303900
533265	304317
533996	304734
534726	305152
535458	305569
536190	305987
536922	306406
537656	306824
538389	307243
539123	307662
539858	308082
540592	308502
541328	308922
542064	309342
542800	309762
543538	310183
544275	310605
545013	311026
545752	311448
546490	311870
547230	312292
547970	312715
548710	313137
549452	313561
550193	313984
550935	314408
551678	314832
552420	315256
553164	315681
553908	316106
554652	316531
555398	316956
556143	317382
556889	317808
557636	318234
558382	318661
559130	319088
559878	319515
560626	319942
561376	320370
562125	320798
562875	321226
563626	321655
564376	322084
565128	322513
565880	322942
566632	323372
567386	323802
568139	324232
568893	324663
569648	325094
570402	325525
571158	325957
571914	326388
572670	326820
573428	327253
574185	327685
574943	328118
575702	328551
576460	328985
577220	329418
577980	329852
578740	330287
579502	330721
580263	331156
581025	331591
581788	332027
582550	332462
583314	332898
584078	333335
584842	333771
585608	334208
586373	334645
587139	335083
587906	335521
588672	335959
589440	336397
590208	336835
590976	337274
591746	337714
592515	338153
593285	338593
594056	339033
594826	339473
595598	339914
596370	340354
597142	340796
597916	341237
598689	341679
599463	342121
600238	342563
601012	343006
601788	343449
602564	343892
603340	344335
604118	344779
604895	345223
605673	345667
606452	346112
607230	346557
608010	347002
608790	347447
609570	347893
610352	348339
611133	348785
611915	349232
612698	349679
613480	350126
614264	350573
615048	351021
615832	351469
616618	351917
617403	352366
618189	352815
618976	353264
619762	353714
620550	354163
621338	354613
622126	355064
622916	355514
623705	355965
624495	356416
625286	356868
626076	357319
626868	357771
627660	358224
628452	358676
629246	359129
630039	359582
630833	360036
631628	360490
632422	360944
633218	361398
634014	361852
634810	362307
635608	362762
636405	363218
637203	363674
638002	364130
638800	364586
639600	365043
640400	365499
641200	365957
642002	366414
642803	366872
643605	367330
644408	367788
645210	368247
646014	368706
646818	369165
647622	369624
648428	370084
649233	370544
650039	371004
650846	371465
651652	371926
652460	372387
653268	372848
654076	373310
654886	373772
655695	374234
656505	374697
657316	375160
658126	375623
658938	376086
659750	376550
660562	377014
661376	377478
662189	377943
663003	378408
663818	378873
664632	379339
665448	379804
666264	380270
667080	380737
667898	381203
668715	381670
669533	382137
670352	382605
671170	383072
671990	383540
672810	384009
673630	384477
674452	384946
675273	385415
676095	385885
676918	386354
677740	386825
678564	387295
679388	387765
680212	388236
681038	388707
681863	389179
682689	389651
683516	390123
684342	390595
685170	391068
685998	391540
686826	392014
687656	392487
688485	392961
689315	393435
690146	393909
690976	394384
691808	394859
692640	395334
693472	395809
694306	396285
695139	396761
695973	397237
696808	397714
697642	398191
698478	398668
699314	399145
700150	399623
700988	400101
701825	400579
702663	401058
703502	401537
704340	402016
705180	402495
706020	402975
706860	403455
707702	403935
708543	404416
709385	404897
710228	405378
711070	405860
711914	406341
712758	406823
713602	407306
714448	407788
715293	408271
716139	408754
716986	409238
717832	409721
718680	410205
719528	410690
720376	411174
721226	411659
722075	412144
722925	412630
723776	413115
724626	413602
725478	414088
726330	414574
727182	415061
728036	415548
728889	416036
729743	416524
730598	417012
731452	417500
732308	417989
733164	418477
734020	418967
734878	419456
735735	419946
736593	420436
737452	420926
738310	421417
739170	421908
740030	422399
740890	422890
741752	423382
742613	423874
743475	424366
744338	424859
745200	425352
746064	425845
746928	426338
747792	426832
748658	427326
749523	427820
750389	428315
751256	428810
752122	429305
752990	429800
753858	430296
754726	430792
755596	431288
756465	431785
757335	432282
758206	432779
759076	433277
759948	433774
760820	434272
761692	434771
762566	435269
763439	435768
764313	436267
765188	436767
766062	437266
766938	437766
767814	438267
768690	438767
769568	439268
770445	439769
771323	440271
772202	440773
773080	441275
773960	441777
774840	442279
775720	442782
776602	443285
777483	443789
778365	444293
779248	444797
780130	445301
781014	445806
781898	446310
782782	446816
783668	447321
784553	447827
785439	448333
786326	448839
787212	449346
788100	449853
788988	450360
789876	450867
790766	451375
791655	451883
792545	452391
793436	452900
794326	453409
795218	453918
796110	454427
797002	454937
797896	455447
798789	455957
799683	456468
800578	456979
801472	457490
802368	458001
803264	458513
804160	459025
805058	459538
805955	460050
806853	460563
807752	461076
808650	461590
809550	462103
810450	462617
811350	463132
812252	463646
813153	464161
814055	464676
814958	465192
815860	465707
816764	466223
817668	466740
818572	467256
819478	467773
820383	468290
821289	468808
822196	469326
823102	469844
824010	470362
824918	470881
825826	471399
826736	471919
827645	472438
828555	472958
829466	473478
830376	473998
831288	474519
832200	475040
833112	475561
834026	476082
834939	476604
835853	477126
836768	477648
837682	478171
838598	478694
839514	479217
840430	479740
841348	480264
842265	480788
843183	481312
844102	481837
845020	482362
845940	482887
846860	483412
847780	483938
848702	484464
849623	484990
850545	485517
851468	486044
852390	486571
853314	487099
854238	487626
855162	488154
856088	488683
857013	489211
857939	489740
858866	490269
859792	490799
860720	491328
861648	491858
862576	492389
863506	492919
864435	493450
865365	493981
866296	494513
867226	495045
868158	495577
869090	496109
870022	496641
870956	497174
871889	497708
872823	498241
873758	498775
874692	499309
875628	499843
876564	500378
877500	500912
878438	501448
879375	501983
880313	502519
881252	503055
882190	503591
883130	504128
884070	504665
885010	505202
885952	505739
886893	506277
887835	506815
888778	507353
889720	507892
890664	508431
891608	508970
892552	509509
893498	510049
894443	510589
895389	511129
896336	511670
897282	512211
898230	512752
899178	513294
900126	513835
901076	514377
902025	514920
902975	515462
903926	516005
904876	516548
905828	517092
906780	517635
907732	518179
908686	518724
909639	519268
910593	519813
911548	520358
912502	520904
913458	521450
914414	521996
915370	522542
916328	523088
917285	523635
918243	524183
919202	524730
920160	525278
921120	525826
922080	526374
923040	526923
924002	527471
924963	528021
925925	528570
926888	529120
927850	529670
928814	530220
929778	530771
930742	531322
931708	531873
932673	532424
933639	532976
934606	533528
935572	534080
936540	534633
937508	535186
938476	535739
939446	536292
940415	536846
941385	537400
942356	537954
943326	538509
944298	539064
945270	539619
946242	540175
947216	540730
948189	541286
949163	541843
950138	542399
951112	542956
952088	543513
953064	544071
954040	544628
955018	545186
955995	545745
956973	546303
957952	546862
958930	547421
959910	547981
960890	548541
961870	549101
962852	549661
963833	550221
964815	550782
965798	551344
966780	551905
967764	552467
968748	553029
969732	553591
970718	554154
971703	554717
972689	555280
973676	555843
974662	556407
975650	556971
976638	557535
977626	558100
978616	558665
979605	559230
980595	559795
981586	560361
982576	560927
983568	561493
984560	562060
985552	562627
986546	563194
987539	563761
