782	8.34
783	8.34
784	8.34
785	8.34
786	8.34
787	8.34
788	8.34
789	8.34
790	8.34
791	8.34
792	8.34
793	8.34
794	8.34
795	8.34
796	8.34
797	8.34
798	8.34
799	8.34
800	8.34
801	8.34
802	8.34
803	8.34
804	8.34
805	8.34
806	8.34
807	8.34
808	8.34
809	8.34
810	8.34
811	8.34
812	8.34
813	8.34
814	8.34
815	8.34
816	8.34
817	8.34
818	8.34
819	8.34
820	8.34
821	8.34
822	8.34
823	8.34
824	8.34
825	8.34
826	8.34
827	8.34
828	8.34
829	8.34
830	8.34
831	8.34
832	8.34
833	8.34
834	8.34
835	8.34
836	8.34
837	8.34
838	8.34
839	8.34
840	8.34
841	8.34
842	8.34
843	8.34
844	8.34
845	8.34
846	8.34
847	8.34
848	8.34
849	8.34
850	8.34
851	8.34
852	8.34
853	8.34
854	8.34
855	8.34
856	8.34
857	8.34
858	8.34
859	8.34
860	8.34
861	8.34
862	8.34
863	8.34
864	8.34
865	8.34
866	8.34
867	8.34
868	8.34
869	8.34
870	8.34
871	8.34
872	8.34
873	8.34
874	8.34
875	8.34
876	8.34
877	8.34
878	8.34
879	8.34
880	8.34
881	8.34
882	8.34
883	8.34
884	8.34
885	8.34
886	8.34
887	8.34
888	8.34
889	8.34
890	8.34
891	8.34
892	8.34
893	8.34
894	8.34
895	8.34
896	8.34
897	8.34
898	8.34
899	8.34
900	8.34
901	8.34
902	8.34
903	8.34
904	8.34
905	8.34
906	8.34
907	8.34
908	8.34
909	8.34
910	8.34
911	8.34
912	8.34
913	8.34
914	8.34
915	8.34
916	8.34
917	8.34
918	8.34
919	8.34
920	8.34
921	8.34
922	8.34
923	8.34
924	8.34
925	8.34
926	8.34
927	8.34
928	8.34
929	8.34
930	8.34
931	8.34
932	8.34
933	8.34
934	8.34
935	8.34
936	8.34
937	8.34
938	8.34
939	8.34
940	8.34
941	8.34
942	8.34
943	8.34
944	8.34
945	8.34
946	8.34
947	8.34
948	8.34
949	8.34
950	8.34
951	8.34
952	8.34
953	8.34
954	8.34
955	8.34
956	8.34
957	8.34
958	8.34
959	8.34
960	8.34
961	8.34
962	8.34
963	8.34
964	8.34
965	8.34
966	8.34
967	8.34
968	8.34
969	8.34
970	8.34
971	8.34
972	8.34
973	8.34
974	8.34
975	8.34
976	8.34
977	8.34
978	8.34
979	8.34
980	8.34
981	8.34
982	8.34
983	8.34
984	8.34
985	8.34
986	8.34
987	8.34
988	8.34
989	8.34
990	8.34
991	8.34
992	8.34
993	8.34
994	8.34
995	8.34
996	8.34
997	8.34
998	8.34
999	8.34
1000	8.34
1001	8.34
1002	8.34
1003	8.34
1004	8.34
1005	8.34
1006	8.34
1007	8.34
1008	8.34
1009	8.34
1010	8.34
1011	8.34
1012	8.34
1013	8.34
1014	8.34
1015	8.34
1016	8.34
1017	8.34
1018	8.34
1019	8.34
1020	8.34
1021	8.34
1022	8.34
1023	8.34
1024	8.34
1025	8.34
1026	8.34
1027	8.34
1028	8.34
1029	8.34
1030	8.34
1031	8.34
1032	8.34
1033	8.34
1034	8.34
1035	8.34
1036	8.34
1037	8.34
1038	8.34
1039	8.34
1040	8.34
1041	8.34
1042	8.34
1043	8.34
1044	8.34
1045	8.34
1046	8.34
1047	8.34
1048	8.34
1049	8.34
1050	8.34
1051	8.34
1052	8.34
1053	8.34
1054	8.34
1055	8.34
1056	8.34
1057	8.34
1058	8.34
1059	8.34
1060	8.34
1061	8.34
1062	8.34
1063	8.34
1064	8.34
1065	8.34
1066	8.34
1067	8.34
1068	8.34
1069	8.34
1070	8.34
1071	8.34
1072	8.34
1073	8.34
1074	8.34
1075	8.34
1076	8.34
1077	8.34
1078	8.34
1079	8.34
1080	8.34
1081	8.34
1082	8.34
1083	8.34
1084	8.34
1085	8.34
1086	8.34
1087	8.34
1088	8.34
1089	8.34
1090	8.34
1091	8.34
1092	8.34
1093	8.34
1094	8.34
1095	8.34
1096	8.34
1097	8.34
1098	8.34
1099	8.34
1100	8.34
1101	8.34
1102	8.34
1103	8.34
1104	8.34
1105	8.34
1106	8.34
1107	8.34
1108	8.34
1109	8.34
1110	8.34
1111	8.34
1112	8.34
1113	8.34
1114	8.34
1115	8.34
1116	8.34
1117	8.34
1118	8.34
1119	8.34
1120	8.34
1121	8.34
1122	8.34
1123	8.34
1124	8.34
1125	8.34
1126	8.34
1127	8.34
1128	8.34
1129	8.34
1130	8.34
1131	8.34
1132	8.34
1133	8.34
1134	8.34
1135	8.34
1136	8.34
1137	8.34
1138	8.34
1139	8.34
1140	8.34
1141	8.34
1142	8.34
1143	8.34
1144	8.34
1145	8.34
1146	8.34
1147	8.34
1148	8.34
1149	8.34
1150	8.34
1151	8.34
1152	8.34
1153	8.34
1154	8.34
1155	8.34
1156	8.34
1157	8.34
1158	8.34
1159	8.34
1160	8.34
1161	8.34
1162	8.34
1163	8.34
1164	8.34
1165	8.34
1166	8.34
1167	8.34
1168	8.34
1169	8.34
1170	8.34
1171	8.34
1172	8.34
1173	8.34
1174	8.34
1175	8.34
1176	8.34
1177	8.34
1178	8.34
1179	8.34
1180	8.34
1181	8.34
1182	8.34
1183	8.34
1184	8.34
1185	8.34
1186	8.34
1187	8.34
1188	8.34
1189	8.34
1190	8.34
1191	8.34
1192	8.34
1193	8.34
1194	8.34
1195	8.34
1196	8.34
1197	8.34
1198	8.34
1199	8.34
1200	8.34
1201	8.34
1202	8.34
1203	8.34
1204	8.34
1205	8.34
1206	8.34
1207	8.34
1208	8.34
1209	8.34
1210	8.34
1211	8.34
1212	8.34
1213	8.34
1214	8.34
1215	8.34
1216	8.34
1217	8.34
1218	8.34
1219	8.34
1220	8.34
1221	8.34
1222	8.34
1223	8.34
1224	8.34
1225	8.34
1226	8.34
1227	8.34
1228	8.34
1229	8.34
1230	8.34
1231	8.34
1232	8.34
1233	8.34
1234	8.34
1235	8.34
1236	8.34
1237	8.34
1238	8.34
1239	8.34
1240	8.34
1241	8.34
1242	8.34
1243	8.34
1244	8.34
1245	8.34
1246	8.34
1247	8.34
1248	8.34
1249	8.34
1250	8.34
1251	8.34
1252	8.34
1253	8.34
1254	8.34
1255	8.34
1256	8.34
1257	8.34
1258	8.34
1259	8.34
1260	8.34
1261	8.34
1262	8.34
1263	8.34
1264	8.34
1265	8.34
1266	8.34
1267	8.34
1268	8.34
1269	8.34
1270	8.34
1271	8.34
1272	8.34
1273	8.34
1274	8.34
1275	8.34
1276	8.34
1277	8.34
1278	8.34
1279	8.34
1280	8.34
1281	8.34
1282	8.34
1283	8.34
1284	8.34
1285	8.34
1286	8.34
1287	8.34
1288	8.34
1289	8.34
1290	8.34
1291	8.34
1292	8.34
1293	8.34
1294	8.34
1295	8.34
1296	8.34
1297	8.34
1298	8.34
1299	8.34
1300	8.34
1301	8.34
1302	8.34
1303	8.34
1304	8.34
1305	8.34
1306	8.34
1307	8.34
1308	8.34
1309	8.34
1310	8.34
1311	8.34
1312	8.34
1313	8.34
1314	8.34
1315	8.34
1316	8.34
1317	8.34
1318	8.34
1319	8.34
1320	8.34
1321	8.34
1322	8.34
1323	8.34
1324	8.34
1325	8.34
1326	8.34
1327	8.34
1328	8.34
1329	8.34
1330	8.34
1331	8.34
1332	8.34
1333	8.34
1334	8.34
1335	8.34
1336	8.34
1337	8.34
1338	8.34
1339	8.34
1340	8.34
1341	8.34
1342	8.34
1343	8.34
1344	8.34
1345	8.34
1346	8.34
1347	8.34
1348	8.34
1349	8.34
1350	8.34
1351	8.34
1352	8.34
1353	8.34
1354	8.34
1355	8.34
1356	8.34
1357	8.34
1358	8.34
1359	8.34
1360	8.34
1361	8.34
1362	8.34
1363	8.34
1364	8.34
1365	8.34
1366	8.34
1367	8.34
1368	8.34
1369	8.34
1370	8.34
1371	8.34
1372	8.34
1373	8.34
1374	8.34
1375	8.34
1376	8.34
1377	8.34
1378	8.34
1379	8.34
1380	8.34
1381	8.34
1382	8.34
1383	8.34
1384	8.34
1385	8.34
1386	8.34
1387	8.34
1388	8.34
1389	8.34
1390	8.34
1391	8.34
1392	8.34
1393	8.34
1394	8.34
1395	8.34
1396	8.34
1397	8.34
1398	8.34
1399	8.34
1400	8.34
1401	8.34
1402	8.34
1403	8.34
1404	8.34
1405	8.34
1406	8.34
1407	8.34
1408	8.34
1409	8.34
1410	8.34
1411	8.34
1412	8.34
1413	8.34
1414	8.34
1415	8.34
1416	8.34
1417	8.34
1418	8.34
1419	8.34
1420	8.34
1421	8.34
1422	8.34
1423	8.34
1424	8.34
1425	8.34
1426	8.34
1427	8.34
1428	8.34
1429	8.34
1430	8.34
1431	8.34
1432	8.34
1433	8.34
1434	8.34
1435	8.34
1436	8.34
1437	8.34
1438	8.34
1439	8.34
1440	8.34
1441	8.34
1442	8.34
1443	8.34
1444	8.34
1445	8.34
1446	8.34
1447	8.34
1448	8.34
1449	8.34
1450	8.34
1451	8.34
1452	8.34
1453	8.34
1454	8.34
1455	8.34
1456	8.34
1457	8.34
1458	8.34
1459	8.34
1460	8.34
1461	8.34
1462	8.34
1463	8.34
1464	8.34
1465	8.34
1466	8.34
1467	8.34
1468	8.34
1469	8.34
1470	8.34
1471	8.34
1472	8.34
1473	8.34
1474	8.34
1475	8.34
1476	8.34
1477	8.34
1478	8.34
1479	8.34
1480	8.34
1481	8.34
1482	8.34
1483	8.34
1484	8.34
1485	8.34
1486	8.34
1487	8.34
1488	8.34
1489	8.34
1490	8.34
1491	8.34
1492	8.34
1493	8.34
1494	8.34
1495	8.34
1496	8.34
1497	8.34
1498	8.34
1499	8.34
1500	8.34
1501	8.34
1502	8.34
1503	8.34
1504	8.34
1505	8.34
1506	8.34
1507	8.34
1508	8.34
1509	8.34
1510	8.34
1511	8.34
1512	8.34
1513	8.34
1514	8.34
1515	8.34
1516	8.34
1517	8.34
1518	8.34
1519	8.34
1520	8.34
1521	8.34
1522	8.34
1523	8.34
1524	8.34
1525	8.34
1526	8.34
1527	8.34
1528	8.34
1529	8.34
1530	8.34
1531	8.34
1532	8.34
1533	8.34
1534	8.34
1535	8.34
1536	8.34
1537	8.34
1538	8.34
1539	8.34
1540	8.34
1541	8.34
1542	8.34
1543	8.34
1544	8.34
1545	8.34
1546	8.34
1547	8.34
1548	8.34
1549	8.34
1550	8.34
1551	8.34
1552	8.34
1553	8.34
1554	8.34
1555	8.34
1556	8.34
1557	8.34
1558	8.34
1559	8.34
1560	8.34
1561	8.34
1562	8.34
1563	8.34
1564	8.34
1565	8.34
1566	8.34
1567	8.34
1568	8.34
1569	8.34
1570	8.34
1571	8.34
1572	8.34
1573	8.34
1574	8.34
1575	8.34
1576	8.34
1577	8.34
1578	8.34
1579	8.34
1580	8.34
1581	8.34
1582	8.34
1583	8.34
1584	8.34
1585	8.34
1586	8.34
1587	8.34
1588	8.34
1589	8.34
1590	8.34
1591	8.34
1592	8.34
1593	8.34
1594	8.34
1595	8.34
1596	8.34
1597	8.34
1598	8.34
1599	8.34
1600	8.34
1601	8.34
1602	8.34
1603	8.34
1604	8.34
1605	8.34
1606	8.34
1607	8.34
1608	8.34
1609	8.34
1610	8.34
1611	8.34
1612	8.34
1613	8.34
1614	8.34
1615	8.34
1616	8.34
1617	8.34
1618	8.34
1619	8.34
1620	8.34
1621	8.34
1622	8.34
1623	8.34
1624	8.34
1625	8.34
1626	8.34
1627	8.34
1628	8.34
1629	8.34
1630	8.34
1631	8.34
1632	8.34
1633	8.34
1634	8.34
1635	8.34
1636	8.34
1637	8.34
1638	8.34
1639	8.34
1640	8.34
1641	8.34
1642	8.34
1643	8.34
1644	8.34
1645	8.34
1646	8.34
1647	8.34
1648	8.34
1649	8.34
1650	8.34
1651	8.34
1652	8.34
1653	8.34
1654	8.34
1655	8.34
1656	8.34
1657	8.34
1658	8.34
1659	8.34
1660	8.34
1661	8.34
1662	8.34
1663	8.34
1664	8.34
1665	8.34
1666	8.34
1667	8.34
1668	8.34
1669	8.34
1670	8.34
1671	8.34
1672	8.34
1673	8.34
1674	8.34
1675	8.34
1676	8.34
1677	8.34
1678	8.34
1679	8.34
1680	8.34
1681	8.34
1682	8.34
1683	8.34
1684	8.34
1685	8.34
1686	8.34
1687	8.34
1688	8.34
1689	8.34
1690	8.34
1691	8.34
1692	8.34
1693	8.34
1694	8.34
1695	8.34
1696	8.34
1697	8.34
1698	8.34
1699	8.34
1700	8.34
1701	8.34
1702	8.34
1703	8.34
1704	8.34
1705	8.34
1706	8.34
1707	8.34
1708	8.34
1709	8.34
1710	8.34
1711	8.34
1712	8.34
1713	8.34
1714	8.34
1715	8.34
1716	8.34
1717	8.34
1718	8.34
1719	8.34
1720	8.34
1721	8.34
1722	8.34
1723	8.34
1724	8.34
1725	8.34
1726	8.34
1727	8.34
1728	8.34
1729	8.34
1730	8.34
1731	8.34
1732	8.34
1733	8.34
1734	8.34
1735	8.34
1736	8.34
1737	8.34
1738	8.34
1739	8.34
1740	8.34
1741	8.34
1742	8.34
1743	8.34
1744	8.34
1745	8.34
1746	8.34
1747	8.34
1748	8.34
1749	8.34
1750	8.34
1751	8.34
1752	8.34
1753	8.34
1754	8.34
1755	8.34
1756	8.34
1757	8.34
1758	8.34
1759	8.34
1760	8.34
1761	8.34
1762	8.34
1763	8.34
1764	8.34
1765	8.34
1766	8.34
1767	8.34
1768	8.34
1769	8.34
1770	8.34
1771	8.34
1772	8.34
1773	8.34
1774	8.34
1775	8.34
1776	8.34
1777	8.34
1778	8.34
1779	8.34
1780	8.34
1781	8.34
1782	8.34
1783	8.34
1784	8.34
1785	8.34
1786	8.34
1787	8.34
1788	8.34
1789	8.34
1790	8.34
1791	8.34
1792	8.34
1793	8.34
1794	8.34
1795	8.34
1796	8.34
1797	8.34
1798	8.34
1799	8.34
1800	8.34
1801	8.34
1802	8.34
1803	8.34
1804	8.34
1805	8.34
1806	8.34
1807	8.34
1808	8.34
1809	8.34
1810	8.34
1811	8.34
1812	8.34
1813	8.34
1814	8.34
1815	8.34
1816	8.34
1817	8.34
1818	8.34
1819	8.34
1820	8.34
1821	8.34
1822	8.34
1823	8.34
1824	8.34
1825	8.34
1826	8.34
1827	8.34
1828	8.34
1829	8.34
1830	8.34
1831	8.34
1832	8.34
1833	8.34
1834	8.34
1835	8.34
1836	8.34
1837	8.34
1838	8.34
1839	8.34
1840	8.34
1841	8.34
1842	8.34
1843	8.34
1844	8.34
1845	8.34
1846	8.34
1847	8.34
1848	8.34
1849	8.34
1850	8.34
1851	8.34
1852	8.34
1853	8.34
1854	8.34
1855	8.34
1856	8.34
1857	8.34
1858	8.34
1859	8.34
1860	8.34
1861	8.34
1862	8.34
1863	8.34
1864	8.34
1865	8.34
1866	8.34
1867	8.34
1868	8.34
1869	8.34
1870	8.34
1871	8.34
1872	8.34
1873	8.34
1874	8.34
1875	8.34
1876	8.34
1877	8.34
1878	8.34
1879	8.34
1880	8.34
1881	8.34
1882	8.34
1883	8.34
1884	8.34
1885	8.34
1886	8.34
1887	8.34
1888	8.34
1889	8.34
1890	8.34
1891	8.34
1892	8.34
1893	8.34
1894	8.34
1895	8.34
1896	8.34
1897	8.34
1898	8.34
1899	8.34
1900	8.34
1901	8.34
1902	8.34
1903	8.34
1904	8.34
1905	8.34
1906	8.34
1907	8.34
1908	8.34
1909	8.34
1910	8.34
1911	8.34
1912	8.34
1913	8.34
1914	8.34
1915	8.34
1916	8.34
1917	8.34
1918	8.34
1919	8.34
1920	8.34
1921	8.34
1922	8.34
1923	8.34
1924	8.34
1925	8.34
1926	8.34
1927	8.34
1928	8.34
1929	8.34
1930	8.34
1931	8.34
1932	8.34
1933	8.34
1934	8.34
1935	8.34
1936	8.34
1937	8.34
1938	8.34
1939	8.34
1940	8.34
1941	8.34
1942	8.34
1943	8.34
1944	8.34
1945	8.34
1946	8.34
1947	8.34
1948	8.34
1949	8.34
1950	8.34
1951	8.34
1952	8.34
1953	8.34
1954	8.34
1955	8.34
1956	8.34
1957	8.34
1958	8.34
1959	8.34
1960	8.34
1961	8.34
1962	8.34
1963	8.34
1964	8.34
1965	8.34
1966	8.34
1967	8.34
1968	8.34
1969	8.34
1970	8.34
1971	8.34
1972	8.34
1973	8.34
1974	8.34
1975	8.34
1976	8.34
1977	8.34
1978	8.34
1979	8.34
1980	8.34
1981	8.34
1982	8.34
1983	8.34
1984	8.34
1985	8.34
1986	8.34
1987	8.34
1988	8.34
1989	8.34
1990	8.34
1991	8.34
1992	8.34
1993	8.34
1994	8.34
1995	8.34
1996	8.34
1997	8.34
1998	8.34
1999	8.34
2000	8.34
2001	8.34
2002	8.34
2003	8.34
2004	8.34
2005	8.34
2006	8.34
2007	8.34
2008	8.34
2009	8.34
2010	8.34
2011	8.34
2012	8.34
2013	8.34
2014	8.34
2015	8.34
2016	8.34
2017	8.34
2018	8.34
2019	8.34
2020	8.34
2021	8.34
2022	8.34
2023	8.34
2024	8.34
2025	8.34
2026	8.34
2027	8.34
2028	8.34
2029	8.34
2030	8.34
2031	8.34
2032	8.34
2033	8.34
2034	8.34
2035	8.34
2036	8.34
2037	8.34
2038	8.34
2039	8.34
2040	8.34
2041	8.34
2042	8.34
2043	8.34
2044	8.34
2045	8.34
2046	8.34
2047	8.34
2048	8.34
2049	8.34
2050	8.34
2051	8.34
2052	8.34
2053	8.34
2054	8.34
2055	8.34
2056	8.34
2057	8.34
2058	8.34
2059	8.34
2060	8.34
2061	8.34
2062	8.34
2063	8.34
2064	8.34
2065	8.34
2066	8.34
2067	8.34
2068	8.34
2069	8.34
2070	8.34
2071	8.34
2072	8.34
2073	8.34
2074	8.34
2075	8.34
2076	8.34
2077	8.34
2078	8.34
2079	8.34
2080	8.34
2081	8.34
2082	8.34
2083	8.34
2084	8.34
2085	8.34
2086	8.34
2087	8.34
2088	8.34
2089	8.34
2090	8.34
2091	8.34
2092	8.34
2093	8.34
2094	8.34
2095	8.34
2096	8.34
2097	8.34
2098	8.34
2099	8.34
2100	8.34
2101	8.34
2102	8.34
2103	8.34
2104	8.34
2105	8.34
2106	8.34
2107	8.34
2108	8.34
2109	8.34
2110	8.34
2111	8.34
2112	8.34
2113	8.34
2114	8.34
2115	8.34
2116	8.34
2117	8.34
2118	8.34
2119	8.34
2120	8.34
2121	8.34
2122	8.34
2123	8.34
2124	8.34
2125	8.34
2126	8.34
2127	8.34
2128	8.34
2129	8.34
2130	8.34
2131	8.34
2132	8.34
2133	8.34
2134	8.34
2135	8.34
2136	8.34
2137	8.34
2138	8.34
2139	8.34
2140	8.34
2141	8.34
2142	8.34
